prompt_id,language,semantic_similarity,entity_change_rate,lexical_overlap,response_length_variance,prompt_sensitivity_score
50,en,0.8684292435646057,0.25,0.2718626373054142,40.16,0.026998329862010007
50,es,0.90449321269989,0.25,0.5882352941176471,43.440000000000005,0.011987915652549102
50,hi,0.7992780804634094,0.25,0.327368018885876,3.04,0.002880158608470853
51,ar,0.7369427680969238,,0.3230466860183841,1.36,
51,en,0.7910791039466858,1.0,0.1987043493311574,99.2,0.46614049800042434
51,es,0.7151472568511963,0.25,0.2498441018968019,4.640000000000001,0.006957615457786197
51,hi,0.8369274139404297,,0.2492629716981131,23.44,
52,ar,0.716892659664154,0.5,0.3030431345980126,7.360000000000001,0.02038146264640559
52,en,0.9596257209777832,0.0,0.5223089235694278,16.56,0.0
52,es,0.9084284901618958,0.0,0.6194236364968072,4.24,0.0
52,hi,0.9372088313102722,0.0,0.5833081044971289,5.040000000000001,0.0
53,ar,0.8665231466293335,1.0,0.2135602148981003,0.56,0.001650022859954378
53,en,0.9136874675750732,0.0,0.3329529611444505,10.96,0.0
53,es,0.8224124908447266,0.0,0.3122405372405372,163.04,0.0
53,hi,0.8490738868713379,0.3333333333333333,0.5150570737741791,6.159999999999999,0.004218372937315202
54,ar,0.7838664054870605,0.25,0.274487805155507,13.04,0.014348783783371852
54,en,0.7629233002662659,0.75,0.254586780221365,29.04,0.10803745306791282
54,es,0.7438463568687439,1.0,0.2127069273436024,8.639999999999999,0.048908146897456796
54,hi,0.6748853921890259,,0.1632468755350111,4.4,
55,ar,0.9571391940116882,0.25,0.6344769656589291,1.6,0.00017589989231690903
55,en,0.959916353225708,0.5,0.2925744186688887,18.8,0.007481804204182306
55,es,0.92889666557312,0.25,0.5966559184522571,128.56,0.025872716346319744
55,hi,0.7347878217697144,1.0,0.2008906272299129,16.0,0.09518097912057626
56,ar,0.553964376449585,0.75,0.413921568627451,3.4400000000000004,0.018931084290597835
56,en,0.8742976188659668,0.0,0.2978617634473558,39.84,0.0
56,es,0.787226140499115,0.25,0.344817859445519,1.8400000000000003,0.0017999840300689102
56,hi,0.6824839115142822,0.0,0.1729166666666666,52.24,0.0
57,ar,0.7851476073265076,0.0,0.3419642857142857,133.36,0.0
57,en,0.7507964968681335,0.0,0.2459134911826366,244.8,0.0
57,es,0.7874246835708618,0.25,0.2429511278195488,146.56,0.16550941908749264
57,hi,0.862747311592102,0.0,0.3037012892945097,131.44,0.0
58,ar,0.9334677457809448,0.0,0.592027417027417,25.2,0.0
58,en,0.9289815425872804,0.25,0.6300282150934282,54.96,0.010133443973453707
58,es,0.932909607887268,0.0,0.5503586590543113,1.6,0.0
58,hi,0.9582968950271606,,0.7318404634581104,7.6,
59,ar,0.9667006731033324,,0.6387301722667577,2.4,
59,en,0.9472630620002748,0.0,0.6769098820182412,93.76,0.0
59,es,0.8493942618370056,0.75,0.3631289556441532,4.959999999999999,0.0100153576174119
59,hi,0.954873263835907,,0.7195053553336228,7.76,
60,ar,0.6590081453323364,0.75,0.3294786096256684,2.24,0.01078192786760252
60,en,0.857257604598999,0.25,0.2702097505668934,64.24,0.046959890586441226
60,es,0.8799470067024231,0.25,0.3346823739166846,56.56,0.03170165460306887
60,hi,0.8572749495506287,,0.454332729468599,19.360000000000003,
61,ar,0.7200784087181091,,0.1557914046121593,86.96,
61,en,0.7841325402259827,0.0,0.2156484584725237,269.36,0.0
61,es,0.8211662769317627,0.5,0.1709102121634477,238.24,0.49575393149157665
61,hi,0.8483337163925171,,0.2001174812030075,148.16,
62,ar,0.8939571976661682,0.0,0.3115624027388733,6.640000000000001,0.0
62,en,0.8658556938171387,0.0,0.5548590403903497,3.04,0.0
62,es,0.7987079620361328,0.0,0.394767798690671,3.04,0.0
62,hi,0.8671927452087402,0.0,0.2457590902506156,42.24,0.0
63,ar,0.8118636608123779,0.25,0.3938588741008095,15.04,0.012035517917742896
63,en,0.8526967763900757,0.75,0.1891384620411897,21.44,0.053910765014443064
63,es,0.6931034326553345,0.5,0.2316072278542012,14.960000000000004,0.04951164982504733
63,hi,0.9459016919136048,0.25,0.6324925516335909,1.6,0.00022322370801007083
64,ar,0.650280237197876,0.0,0.3004529541476278,120.64,0.0
64,en,0.6883313655853271,1.0,0.1543807473361553,28.24,0.20891188662840568
64,es,0.731336236000061,0.75,0.159122239970715,50.24,0.23893697087767257
64,hi,0.8680975437164307,,0.3425906671998523,64.24,
65,ar,0.907077968120575,0.0,0.5058718224131757,12.4,0.0
65,en,0.8251054286956787,0.0,0.3484477124183006,9.2,0.0
65,es,0.8251895308494568,0.25,0.3448439615187633,11.039999999999996,0.008872617654766912
65,hi,0.8750646710395813,0.0,0.4036037561069653,23.360000000000007,0.0
66,ar,0.946458339691162,0.0,0.6742547425474255,0.6399999999999999,0.0
66,en,0.7628617286682129,0.5,0.461780303030303,20.16,0.03611206035007976
66,es,0.7643457651138306,0.25,0.5802641343618787,5.84,0.004053542057137831
66,hi,0.8288601636886597,,0.3592307668030096,15.44,
67,ar,0.6610041856765747,,0.2888890665984262,10.64,
67,en,0.9329164624214172,0.0,0.5077623048521673,2.16,0.0
67,es,0.8717260360717773,0.25,0.3699175824175824,20.4,0.011570085034450747
67,hi,0.8487463593482971,,0.2297673531655225,14.64,
68,ar,0.8464083671569824,0.0,0.4629662004662004,0.1599999999999999,0.0
68,en,0.9758636951446532,0.5,0.6118421052631579,64.0,0.008415107784161572
68,es,0.8438882827758789,0.25,0.4566227918464442,53.44,0.03181074758218423
68,hi,0.7610037326812744,1.0,0.3117729831144465,74.16000000000001,0.34239156322479475
69,ar,0.7906317710876465,0.0,0.4659483321402362,75.76,0.0
69,en,0.7683224081993103,0.75,0.282950634057971,4.959999999999999,0.017346286876782198
69,es,0.9472414255142212,0.0,0.6951785714285714,5.2,0.0
69,hi,0.8631816506385803,0.25,0.38756105006105,2.0,0.0011760008956230004
70,ar,0.7669795155525208,0.0,0.3785218253968254,5.359999999999999,0.0
70,en,0.8605043888092041,0.0,0.4534966160377194,6.959999999999999,0.0
70,es,0.8852697610855103,0.0,0.4442707600602337,8.0,0.0
70,hi,0.8857225179672241,0.0,0.5017342799188641,10.959999999999996,0.0
71,ar,0.940430760383606,0.0,0.6237362637362638,8.959999999999999,0.0
71,en,0.9338744282722472,0.0,0.4876068376068376,4.24,0.0
71,es,0.8702089786529541,0.5,0.3255384774799668,2.96,0.003636587505919658
71,hi,0.9736648797988892,,0.7177331506079134,11.44,
72,ar,0.8082438707351685,0.0,0.3266661011536466,10.56,0.0
72,en,0.8484284281730652,0.0,0.314085675253708,1.0400000000000005,0.0
72,es,0.6602287888526917,0.0,0.2547242045792447,7.2,0.0
72,hi,0.4744467437267303,0.0,0.1642022562449637,32.0,0.0
73,ar,0.6801269054412842,,0.1351282051282051,8.24,
73,en,0.8121620416641235,1.0,0.1991652458084683,1.7599999999999998,0.007431379454937137
73,es,0.7859733700752258,0.5,0.3864635364635365,8.0,0.014743435070445165
73,hi,0.88924241065979,,0.4169581613969885,5.76,
74,ar,0.8934389352798462,,0.7741341991341992,0.16,
74,en,0.875446081161499,0.25,0.3603069134630596,38.24,0.02138047965476562
74,es,0.9614298343658448,0.0,0.7896141215106732,2.16,0.0
74,hi,0.8987674713134766,,0.3098335269066976,14.56,
75,ar,0.8989448547363281,,0.3380082417582417,3.4400000000000004,
75,en,0.95491623878479,0.25,0.499272151003698,2.16,0.00034217332132238914
75,es,0.9108335971832277,0.0,0.4805320927684968,2.16,0.0
75,hi,0.915481448173523,,0.710840108401084,0.6399999999999999,
76,ar,0.7085777521133423,1.0,0.2484055960885646,8.24,0.05065985608513065
76,en,0.6492609977722168,1.0,0.2157372619608506,9.04,0.0697982561493366
76,es,0.6451573371887207,0.75,0.2813245156482861,215.36,1.1561800312305497
76,hi,0.6762100458145142,1.0,0.2183333333333333,20.4,0.14492577399334639
77,ar,0.5880107283592224,0.75,0.393000305997552,18.64,0.09813231605444991
77,en,0.9200335741043092,0.75,0.4152173913043478,9.04,0.008899432762178128
77,es,0.8370018601417542,0.25,0.4258949391819499,13.44,0.008825591039976164
77,hi,0.8938518166542053,0.0,0.4074464153732446,22.0,0.0
78,ar,0.8815931081771851,,0.369575582075582,2.8,
78,en,0.8895455002784729,0.5,0.4300084742301723,229.36000000000004,0.2026609128558212
78,es,0.7858563661575317,0.0,0.4128103378103378,11.44,0.0
78,hi,0.8686091303825378,,0.4881297113439971,11.44,
79,ar,0.890931248664856,,0.3420920848333874,9.2,
79,en,0.8726330399513245,0.25,0.3453921944347505,21.360000000000003,0.012497113618891572
79,es,0.8764880895614624,0.25,0.4414383450863686,3.7600000000000007,0.0018202804697197057
79,hi,0.9235202074050904,,0.3884434870511216,22.96,
80,ar,0.887400209903717,0.0,0.3140809573875935,1.7600000000000002,0.0
80,en,0.8748172521591187,0.25,0.4240906072751418,4.5600000000000005,0.0023069277421977363
80,es,0.9461660385131836,0.25,0.538245862369338,6.159999999999999,0.0010745295280115267
80,hi,0.971212923526764,0.0,0.6706300813008129,14.16,0.0
81,ar,0.9301217794418336,0.0,0.4719298245614035,11.2,0.0
81,en,0.948472023010254,0.75,0.3723632869799917,21.04,0.014324811927155446
81,es,0.942247748374939,0.5,0.5991430133599581,9.84,0.003197083503316357
81,hi,0.8595138788223267,0.0,0.4256969144246846,32.96,0.0
82,ar,0.7827259302139282,,0.1280591183841957,69.03999999999999,
82,en,0.7937350273132324,0.25,0.2527815294336811,6.24,0.00674882518985914
82,es,0.8395751118659973,0.5,0.459901428963421,25.44,0.030935873489826217
82,hi,0.9708434343338012,,0.7228300559695909,3.76,
83,ar,0.9063572883605956,,0.3198547291033813,21.44,
83,en,0.9180462956428528,0.25,0.457703583144854,4.959999999999999,0.0015468831442561868
83,es,0.9083411693572998,0.0,0.3706228632104643,3.7599999999999993,0.0
83,hi,0.9530080556869508,,0.5114330499390628,26.0,
84,ar,0.5734995007514954,1.0,0.2341504894640783,4.24,0.03887400963429849
84,en,0.9522629380226136,0.0,0.6309840852855169,4.959999999999999,0.0
84,es,0.472956508398056,0.25,0.3986408328513591,5.2,0.011565229120959121
84,hi,0.7106470465660095,1.0,0.1986438679245283,5.040000000000001,0.03280307213188953
85,ar,0.802051842212677,0.0,0.1155050505050505,103.6,0.0
85,en,0.7822897434234619,0.0,0.254519027176695,22.8,0.0
85,es,0.7469897270202637,0.75,0.231921468615017,8.96,0.03665587179599176
85,hi,0.9108461141586304,0.25,0.2906122448979591,10.16,0.004509082482456938
86,ar,0.7238688468933105,,0.3601399577954319,20.64,
86,en,0.857751727104187,0.25,0.2345626227030401,40.64,0.031051377707776755
86,es,0.7352646589279175,0.25,0.1969821004187919,6.16,0.009189425619354081
86,hi,0.8475867509841919,,0.2160592048596944,18.8,
87,ar,0.8300339579582214,0.25,0.1015130023640661,79.76000000000002,0.08547313043644174
87,en,0.7824501395225525,0.0,0.1841097308488612,26.0,0.0
87,es,0.7661029696464539,0.25,0.2885821512320762,13.2,0.015413238660092133
87,hi,0.853678822517395,,0.2339174800354924,11.84,
88,ar,0.8788957595825195,0.0,0.3354070660522273,29.360000000000003,0.0
88,en,0.9531788229942322,0.0,0.575167711208652,16.16,0.0
88,es,0.9148574471473694,0.25,0.6101631618865935,45.040000000000006,0.010490554211700306
88,hi,0.9112690091133118,,0.5621435345119555,219.2,
89,ar,0.8059647083282471,0.0,0.3158176100628931,3.84,0.0
89,en,0.7507913112640381,0.0,0.1457935931992535,56.0,0.0
89,es,0.8331767320632935,0.0,0.3445635160698681,14.96,0.0
89,hi,0.9101413488388062,0.0,0.2758358662613981,3.2,0.0
90,ar,0.689871609210968,0.0,0.2726080134286965,41.36,0.0
90,en,0.9538974165916444,0.25,0.6247692441657959,2.16,0.0002622092139448615
90,es,0.7711567282676697,1.0,0.217029459010591,37.84,0.1903115719279254
90,hi,0.7691797614097595,0.6666666666666666,0.3057120986428335,14.8,0.04438277346101768
91,ar,0.7534113526344299,,0.4425686858656074,10.0,
91,en,0.8373063802719116,0.5,0.2810332840917947,46.16,0.07577843120304209
91,es,0.8118689060211182,0.25,0.4681758837138094,8.56,0.00600997796550641
91,hi,0.9170266389846802,,0.4170757674336074,44.8,
92,ar,0.6914489269256592,0.75,0.2113298903580233,49.760000000000005,0.25491452139534027
92,en,0.6662105321884155,0.5,0.1586924818249096,151.76,0.5981157236787188
92,es,0.730139970779419,0.75,0.4008070201324676,138.64,0.4719386990783214
92,hi,0.937008261680603,0.0,0.513161192910433,5.040000000000001,0.0
93,ar,0.9226808547973632,0.5,0.4526881720430107,3.7599999999999993,0.002233110561054023
93,en,0.9603655338287354,0.25,0.5289265612436345,6.959999999999999,0.0009118877408837493
93,es,0.8711816668510437,0.25,0.3913607226107226,4.96,0.002728913904115995
93,hi,0.8913216590881348,0.5,0.4885052815973869,2.8,0.002184452912004333
94,ar,0.7268595695495605,1.0,0.2379347826086956,3.6,0.02103347978270057
94,en,0.951962113380432,0.0,0.5806257740220004,2.56,0.0
94,es,0.7071640491485596,0.25,0.3262229598488678,2.56,0.00354446810878782
94,hi,0.9163718819618224,,0.6081162728249194,1.36,
95,ar,0.7643628120422363,0.75,0.1921289710763394,12.4,0.04969346870110997
95,en,0.8158960938453674,0.75,0.3303625806770132,140.56,0.3648011740411343
95,es,0.7507530450820923,0.25,0.3439491682466231,11.44,0.013126951574000168
95,hi,0.9374204874038696,0.0,0.6079132384310653,0.24,0.0
96,ar,0.9710992574691772,0.0,0.790592162621025,0.6399999999999999,0.0
96,en,0.9011510610580444,0.0,0.522875816993464,219.76000000000005,0.0
96,es,0.7678333520889282,0.25,0.3448550724637681,161.36,0.1722279395912741
96,hi,0.9489794969558716,0.0,0.3932792975346166,5.04,0.0
97,ar,0.88945072889328,,0.4186180692372643,11.2,
97,en,0.8727830648422241,0.25,0.3123964751871728,111.36,0.06835696186417706
97,es,0.8302472829818726,1.0,0.2794843949897355,2.24,0.00769021783951062
97,hi,0.7569856643676758,,0.3649305409975822,29.840000000000003,
98,ar,0.6681551933288574,0.0,0.1943438003220612,18.8,0.0
98,en,0.8611418008804321,0.5,0.5086528360690833,6.56,0.006281513886665705
98,es,0.9212108850479126,0.0,0.5362462292609351,8.959999999999999,0.0
98,hi,0.3110357522964477,0.25,0.0433673043374535,38.15999999999999,0.17649027460772188
99,ar,0.655980110168457,,0.2300796185506725,7.44,
99,en,0.896770179271698,0.0,0.2220422298008504,5.04,0.0
99,es,0.7942016124725342,0.5,0.393006993006993,25.360000000000003,0.04446060901161049
99,hi,0.8498392105102539,0.0,0.2127505958675734,17.76,0.0
